"","firm","culture","tenure","employments","sim_no","var_win","cond"
"6462",6,0.540386729309263,12.765434077295,2,3,1,8
"6463",6,0.365193164514301,4.99341091214445,2,3,1,8
"6464",6,0.258615197796078,42.6487283666373,2,3,1,8
"6465",6,1.56516134500328,1.60528368430959,2,3,1,8
"6466",6,-0.630993208841642,24.7775653255186,2,3,1,8
"6467",6,0.818782391708358,21.755603834537,1,3,1,8
"6468",6,-0.625054804433492,25.9268077028407,1,3,1,8
"6469",6,1.74967898809256,2.64180416137004,2,3,1,8
"6470",6,-0.77341985416964,49.6237723903887,2,3,1,8
"6471",6,-0.0278812052383787,4.28483227417755,2,3,1,8
"6472",6,1.10542641935971,6.08000614837625,1,3,1,8
"6473",6,0.384411104599969,180.446638341649,1,3,1,8
"6474",6,-0.515842191075663,2.95712472780314,1,3,1,8
"6475",6,1.1616309498897,28.4985022361189,2,3,1,8
"6476",6,1.07080081988526,8.10585243570783,1,3,1,8
"6477",6,-0.457305338545674,9.36798546438139,1,3,1,8
"6478",6,2.08372322769692,15.0959784391619,1,3,1,8
"6479",6,-0.469208976234998,25.495641411504,3,3,1,8
"6480",6,2.9334267973726,3.74732695810329,2,3,1,8
"6481",7,4.30550576704135,6.72436634199053,2,3,1,8
"6482",7,1.68848762414101,18.4489950554505,2,3,1,8
"6483",7,2.17225179941827,12.7768221721823,2,3,1,8
"6484",7,1.84484239992749,36.031979183798,1,3,1,8
"6485",7,0.117868808878082,11.6577328870013,2,3,1,8
"6486",7,1.00119838320212,13.6980834820042,2,3,1,8
"6487",7,2.14737403907673,2.10444454413304,2,3,1,8
"6488",7,1.19379143898286,33.5628651658855,1,3,1,8
"6489",7,2.33109125854554,6.51938027249468,2,3,1,8
"6490",7,1.05196685112436,3.28890300170471,2,3,1,8
"6491",7,0.660223989401524,14.7504314459136,1,3,1,8
"6492",7,1.03196528630939,25.1739605574305,2,3,1,8
"6493",7,-0.0799509921491508,8.92043579998251,2,3,1,8
"6494",7,1.90554830218334,14.6734346101691,1,3,1,8
"6495",7,1.27429326007508,5.11226215615966,2,3,1,8
"6496",7,1.35033591605647,1.83588843566771,2,3,1,8
"6497",7,0.900880254383725,22.0926963110277,3,3,1,8
"6498",7,0.599687880762321,15.8920298159444,2,3,1,8
"6499",7,1.10803462813677,6.16840431812226,1,3,1,8
"6500",7,2.03855073433377,27.346507821975,1,3,1,8
"6501",7,1.19196495288117,7.09992121598531,1,3,1,8
"6502",7,1.48538619425073,9.31857346934136,2,3,1,8
"6503",7,2.28186428298656,12.4361894875499,1,3,1,8
"6504",7,0.573985144513883,1.73163446322958,1,3,1,8
"6505",7,1.39138878858195,21.9871886288367,2,3,1,8
"6506",7,1.16238476108894,8.09355089397516,2,3,1,8
"6507",7,1.32376020398268,19.6680744535697,1,3,1,8
"6508",7,3.10817157697159,22.4172999664185,1,3,1,8
"6509",7,2.17745900650843,13.7476255364171,2,3,1,8
"6510",7,1.71043364953015,14.1616602542945,1,3,1,8
"6511",8,-0.639084992166517,41.3210432670163,2,3,1,8
"6512",8,1.88316076510045,3.8180431342782,2,3,1,8
"6513",8,-0.407091404862332,7.37626017940949,2,3,1,8
"6514",8,-0.161916938601014,4.20711287563881,2,3,1,8
"6515",8,-0.27307829332827,12.8024562219914,1,3,1,8
"6516",8,1.21697518276299,5.83696599871914,1,3,1,8
"6517",8,0.58674506411618,9.23921829174886,1,3,1,8
"6518",8,0.600644348067486,5.84084217889354,1,3,1,8
"6519",8,1.94957667458068,7.53835966389173,2,3,1,8
"6520",8,0.236772958443559,53.4555321880399,1,3,1,8
"6521",8,0.381424673658425,59.4883726478487,2,3,1,8
"6522",8,-0.0370806783041144,64.267790048683,1,3,1,8
"6523",8,0.051106720560127,22.3739684002092,2,3,1,8
"6524",8,0.961492471307013,4.20516336430495,4,3,1,8
"6525",8,-0.702841733351249,24.5058204847684,1,3,1,8
"6526",8,-1.40743106776546,22.6509633574779,1,3,1,8
"6527",8,0.700508914904416,10.7790511114262,1,3,1,8
"6528",8,0.159711411107178,7.16186047031075,2,3,1,8
"6529",8,0.381510255467363,15.9488298743213,2,3,1,8
"6530",8,0.590051266899149,18.8360517749666,3,3,1,8
"6531",8,3.44737750980925,22.791048762885,1,3,1,8
"6532",8,0.42479172043183,9.49077464071876,1,3,1,8
"6533",8,0.221865661348702,4.43314398857031,1,3,1,8
"6534",8,-1.17365808462855,6.20597485552463,2,3,1,8
"6535",8,0.566139909078495,15.3595315085895,2,3,1,8
"6536",8,0.711011253709458,19.304458269748,2,3,1,8
"6537",8,1.12103977289018,8.42702151042582,1,3,1,8
"6538",8,0.665680456306901,10.9861196659886,1,3,1,8
"6539",8,-0.382438205826815,15.8389789874638,2,3,1,8
"6540",8,1.35043968129625,17.4271784397317,1,3,1,8
"6541",9,-2.69222816468283,12.754674804777,1,3,1,8
"6542",9,-2.41389998868034,18.3830144623617,1,3,1,8
"6543",9,-2.86845477316993,7.34505236068922,1,3,1,8
"6544",9,-1.59512054146616,4.41134625151619,2,3,1,8
"6545",9,-1.06280161142279,11.3961816025857,1,3,1,8
"6546",9,-1.80888906928371,4.6469696224586,1,3,1,8
"6547",9,-2.49012504722656,4.53651653959442,1,3,1,8
"6548",9,-2.19708329019001,18.5364451518998,1,3,1,8
"6549",9,-1.20038308969487,3.86286347297996,1,3,1,8
"6550",9,-2.15472591830609,26.6034952934413,3,3,1,8
"6551",9,-2.26559965792977,5.50005685568849,1,3,1,8
"6552",9,-1.56468841570568,44.0484017389117,2,3,1,8
"6553",9,-3.85478982060107,78.3939434104708,1,3,1,8
"6554",9,-1.92281651906824,10.8057657596313,2,3,1,8
"6555",9,-1.94437080804209,18.8216433665896,2,3,1,8
"6556",9,-2.21670026748234,18.479430792784,1,3,1,8
"6557",9,-1.64237276641961,68.7259782544445,2,3,1,8
"6558",9,-3.2205114394902,26.4702352679335,1,3,1,8
"6559",9,-0.314838591506035,5.97772364219273,1,3,1,8
"6560",9,-2.61084991678512,19.2813778136497,2,3,1,8
"6561",9,-2.95097341292162,6.48436979208725,3,3,1,8
"6562",9,-2.36544401356806,18.9524202033771,2,3,1,8
"6563",9,-1.46784570809488,10.5887927917149,1,3,1,8
"6564",9,-0.482848384559238,6.52243925010024,1,3,1,8
"6565",9,-2.61448005789289,13.493090820191,1,3,1,8
"6566",9,-1.56674767513274,12.6333196307189,2,3,1,8
"6567",9,-2.52911178345026,16.7762106324636,2,3,1,8
"6568",9,0.178922047398178,13.5270161356472,5,3,1,8
"6569",9,-1.87173915737451,16.862353536708,2,3,1,8
"6570",9,-1.4245794838503,17.7366604145236,2,3,1,8
"6571",10,1.51129501555197,13.0334790275717,2,3,1,8
"6572",10,1.34618643333739,13.5854973108715,1,3,1,8
"6573",10,0.415105681452461,6.59682547391368,2,3,1,8
"6574",10,0.881859491946526,2.86109425135565,2,3,1,8
"6575",10,0.403586398632394,4.62910421313336,2,3,1,8
"6576",10,2.16510299612951,19.4037828968728,1,3,1,8
"6577",10,2.14535388687232,2.75262178858392,1,3,1,8
"6578",10,2.69258411974695,31.9682297362106,2,3,1,8
"6579",10,1.2994932345226,7.04868838826984,2,3,1,8
"6580",10,1.88695201689368,8.50531792834949,1,3,1,8
"6581",10,0.486026207542149,1.75048379752055,3,3,1,8
"6582",10,2.9131763220817,9.21092729015436,1,3,1,8
"6583",10,2.44895468922701,10.9331400330328,1,3,1,8
"6584",10,-0.765398608072396,17.0392718764787,2,3,1,8
"6585",10,2.15742776172925,9.95595855279921,2,3,1,8
"6586",10,-0.612119871089205,12.7318494877856,1,3,1,8
"6587",10,0.570018848736781,4.56839890707228,1,3,1,8
"6588",10,3.40994061279812,2.12813568884558,1,3,1,8
"6589",10,0.551246657652274,9.0079160898382,3,3,1,8
"6590",10,0.268692799792618,5.97868222948675,2,3,1,8
"6591",10,1.56427230217252,6.84953537639433,1,3,1,8
"6592",10,0.64511090277547,15.8716411157169,3,3,1,8
"6593",10,2.27301922870851,11.5240736501914,1,3,1,8
"6594",10,1.9689049993401,6.45266174780191,1,3,1,8
"6595",10,1.86645623045771,35.5954071195479,2,3,1,8
"6596",10,0.639636146280936,13.5314600408892,1,3,1,8
"6597",10,1.64343882368508,28.5546853727718,1,3,1,8
"6598",10,1.6370352807775,106.087107069352,1,3,1,8
"6599",10,0.633022894898234,6.02041410870745,2,3,1,8
"6600",10,-0.0311931273405113,22.3211385434299,2,3,1,8
"6601",11,0.530129081860001,16.4035570815999,1,3,1,8
"6602",11,0.0642952132361929,12.2765731883637,4,3,1,8
"6603",11,-0.308983838229819,10.3795720621276,1,3,1,8
"6604",11,-0.630344618798929,28.6190865896533,2,3,1,8
"6605",11,2.74403584266904,3.10052383358397,2,3,1,8
"6606",11,1.00849384478011,3.54643124732168,2,3,1,8
"6607",11,-0.270106391344477,11.1226803853445,3,3,1,8
"6608",11,0.830641456279376,7.99817053722726,1,3,1,8
"6609",11,0.261080462750575,5.7864991065275,2,3,1,8
"6610",11,2.7136885395292,7.66488379705684,1,3,1,8
"6611",11,1.60970653599824,1.85845316083409,1,3,1,8
"6612",11,-1.50415948656569,2.79191422175141,1,3,1,8
"6613",11,-0.4620676712817,50.8203325296203,1,3,1,8
"6614",11,1.09518026952545,66.7777046563101,2,3,1,8
"6615",11,0.515425815682824,4.48325665285749,1,3,1,8
"6616",11,0.219119096911799,4.92475140471867,2,3,1,8
"6617",11,1.1617519914531,1.82372552222846,1,3,1,8
"6618",11,0.233006164919629,7.17814122815472,1,3,1,8
"6619",11,0.287601875812045,9.74200047527607,1,3,1,8
"6620",11,0.278102661243428,4.49035836336579,2,3,1,8
"6621",11,2.16317406794804,20.4892720998695,1,3,1,8
"6622",11,1.86377559080489,3.25303501990797,1,3,1,8
"6623",11,1.11761704431897,8.51582152916627,2,3,1,8
"6624",11,0.425518828629904,11.2244755267656,2,3,1,8
"6625",11,0.303331911038416,7.87596961476198,2,3,1,8
"6626",11,0.00459214027093402,221.338104792447,1,3,1,8
"6627",11,2.08690944400724,3.09881148444426,2,3,1,8
"6628",11,0.925199574621792,46.044818275362,1,3,1,8
"6629",11,2.24027553340513,10.471353082701,2,3,1,8
"6630",11,0.240287637280638,7.14427127705448,3,3,1,8
"6631",12,-2.30584846358775,5.34262765575284,1,3,1,8
"6632",12,-3.52058420718044,5.52021921396858,2,3,1,8
"6633",12,-1.48385300022127,22.1813538028742,1,3,1,8
"6634",12,-2.28671241686943,2.60510737997266,1,3,1,8
"6635",12,-0.423581103101414,9.1466266814557,5,3,1,8
"6636",12,-2.42131534279247,32.4303654449342,2,3,1,8
"6637",12,-2.4446890402979,2.98297752847239,1,3,1,8
"6638",12,-3.32620015556538,63.9591104853507,2,3,1,8
"6639",12,-2.84406643919697,18.3583517360877,2,3,1,8
"6640",12,-2.08166162715389,2.87678456064221,3,3,1,8
"6641",12,-0.866647864607417,14.4991203196593,2,3,1,8
"6642",12,-1.67563210909057,9.76237562046949,2,3,1,8
"6643",12,-0.391109251850015,31.4593818558547,2,3,1,8
"6644",12,-3.3584001061819,18.9275177960268,1,3,1,8
"6645",12,0.820597383430743,3.93977651967829,1,3,1,8
"6646",12,-2.55607390698717,23.7720017407267,1,3,1,8
"6647",12,-2.01681556944101,18.3525017275618,2,3,1,8
"6648",12,-0.193128842929295,13.6703654839415,1,3,1,8
"6649",12,-1.19335428729477,28.0842681204153,2,3,1,8
"6650",12,-2.38275544230689,21.8483988863818,1,3,1,8
"6651",12,-1.42152497394737,15.9448139099292,2,3,1,8
"6652",12,-1.61397420552873,8.97130272351388,2,3,1,8
"6653",12,-1.94213860271902,19.4651782846701,2,3,1,8
"6654",12,-3.86633688791096,3.47080855435184,1,3,1,8
"6655",12,-0.711513843835182,60.6833547955501,2,3,1,8
"6656",12,-2.04508758725987,5.0874982343944,1,3,1,8
"6657",12,-2.83956794720996,9.34626704914658,1,3,1,8
"6658",12,-1.85698651657376,23.6161224693313,2,3,1,8
"6659",12,-0.279957927639295,4.07270221679418,3,3,1,8
"6660",12,0.0489496111184864,4.84531585707287,1,3,1,8
"6661",13,-1.67921062652479,45.6542015749977,1,3,1,8
"6662",13,-2.45615198849466,16.194267028799,1,3,1,8
"6663",13,-1.35521248357671,54.7048679051389,1,3,1,8
"6664",13,-2.3046199390289,30.034440660327,1,3,1,8
"6665",13,-1.29348757499019,8.11425989787083,1,3,1,8
"6666",13,-0.135347629067635,74.8075324937885,3,3,1,8
"6667",13,-0.0741262168902992,103.55609425509,2,3,1,8
"6668",13,-3.64026279897898,21.6028313549622,1,3,1,8
"6669",13,0.0139551427254812,37.5477075645375,2,3,1,8
"6670",13,-1.21615377669002,7.79740782808592,2,3,1,8
"6671",13,-0.7927214594179,12.7163854188514,2,3,1,8
"6672",13,-0.792758604995086,18.2686346005668,2,3,1,8
"6673",13,-0.728533543693011,12.1732489980558,2,3,1,8
"6674",13,-1.27807180911645,14.8820779627423,1,3,1,8
"6675",13,-2.92432648007057,50.4901767317313,1,3,1,8
"6676",13,-1.57688230793685,11.7905153770709,2,3,1,8
"6677",13,-1.95750274138045,54.0014869979233,2,3,1,8
"6678",13,-1.14968156451086,5.34473682471901,2,3,1,8
"6679",13,-0.39103898370061,6.53696114304531,1,3,1,8
"6680",13,-1.63167343526343,12.4399052887989,2,3,1,8
"6681",13,-1.17357655616309,36.2267143154488,2,3,1,8
"6682",13,-1.01224066082463,11.2649553516612,2,3,1,8
"6683",13,-0.824717185378656,9.57276736850788,1,3,1,8
"6684",13,-1.35772224030615,13.3702287433307,1,3,1,8
"6685",13,-2.04630759220581,3.75717844622873,2,3,1,8
"6686",13,-2.94857484214258,19.7696517222689,3,3,1,8
"6687",13,-2.76334833662546,44.6582240823981,1,3,1,8
"6688",13,-0.729259491873033,20.3228546656708,1,3,1,8
"6689",13,0.691763257231052,26.4945437731257,2,3,1,8
"6690",13,-1.20906990253153,10.2297939336868,3,3,1,8
"6691",14,0.592321508630383,9.04790562629407,1,3,1,8
"6692",14,-1.06087772391821,27.6521883710124,2,3,1,8
"6693",14,-1.0526129444726,2.60039082006176,2,3,1,8
"6694",14,-1.12910119982447,19.9251635425484,1,3,1,8
"6695",14,-0.787940171774839,2.94266042587441,1,3,1,8
"6696",14,0.442260060309047,11.5756691639989,1,3,1,8
"6697",14,-0.535562617940587,35.3638813610545,1,3,1,8
"6698",14,-0.207314459257482,6.64713181558504,1,3,1,8
"6699",14,-0.689881331312274,8.50508009778291,1,3,1,8
"6700",14,-2.42855528035788,57.6842532442895,2,3,1,8
"6701",14,-0.455208678616158,65.9756606233291,2,3,1,8
"6702",14,-0.439755494034095,11.4707409644182,3,3,1,8
"6703",14,-0.926282387121004,9.90157804332055,1,3,1,8
"6704",14,-0.396021968551647,4.83234721215521,1,3,1,8
"6705",14,0.252952303464364,13.0087148267465,1,3,1,8
"6706",14,0.271046879330514,38.9874871744727,2,3,1,8
"6707",14,-0.338716512432956,2.30311309431774,2,3,1,8
"6708",14,-1.45914256417099,11.7163165130999,2,3,1,8
"6709",14,-0.775014700602754,7.0170833434206,1,3,1,8
"6710",14,0.153713568936436,4.84092978967865,1,3,1,8
"6711",14,-0.790327917594682,8.97118584194219,3,3,1,8
"6712",14,-1.36906411819592,33.431442304404,1,3,1,8
"6713",14,-0.26671310289377,8.83091068179724,1,3,1,8
"6714",14,2.24765766107864,39.0291362885239,1,3,1,8
"6715",14,0.300875490582772,14.9869729736451,2,3,1,8
"6716",14,-0.400240859014563,10.2725586285882,2,3,1,8
"6717",14,0.0253868578349264,54.3059979787208,1,3,1,8
"6718",14,-0.520392056503262,2.71362937021195,1,3,1,8
"6719",14,-0.862533144786544,4.61846798230604,1,3,1,8
"6720",14,-0.761590075083889,9.66372748853525,1,3,1,8
"6721",15,-0.295942366995764,9.57462595947364,1,3,1,8
"6722",15,-1.67988698302377,6.67754817104491,2,3,1,8
"6723",15,0.462687465648602,5.816954801334,2,3,1,8
"6724",15,-1.58864661417011,7.54855011173484,3,3,1,8
"6725",15,-0.134040999263013,1.65063540657581,3,3,1,8
"6726",15,-2.24108391898212,4.01672968562766,2,3,1,8
"6727",15,1.63926094624396,7.16080145538705,1,3,1,8
"6728",15,-1.95043458863789,8.55249589069042,1,3,1,8
"6729",15,0.25670828815997,50.8917585355068,1,3,1,8
"6730",15,0.22239965688056,4.34734361961279,2,3,1,8
"6731",15,0.721356690163887,5.14670656073298,1,3,1,8
"6732",15,0.484680795421592,18.5721322808583,1,3,1,8
"6733",15,-1.12510297729626,20.1540759258404,2,3,1,8
"6734",15,-1.60893411322344,13.0682467743665,1,3,1,8
"6735",15,-0.808579406622033,1.39531104722617,2,3,1,8
"6736",15,0.717992786741703,12.4394077937879,1,3,1,8
"6737",15,-0.477859987224208,7.36876965443174,1,3,1,8
"6738",15,0.283831090028442,15.1269945992793,1,3,1,8
"6739",15,-0.696943915906927,21.5949463617586,1,3,1,8
"6740",15,-2.17658552049608,17.5993282158218,1,3,1,8
"6741",15,0.0154928177525345,9.40082065314769,1,3,1,8
"6742",15,-2.28068510707471,2.41822999790047,2,3,1,8
"6743",15,-0.992783267958056,7.54966901648513,1,3,1,8
"6744",15,0.893631789078881,8.37352424573593,1,3,1,8
"6745",15,-0.919465108389022,2.7816495993093,1,3,1,8
"6746",15,-0.947223602009363,3.08721396923882,1,3,1,8
"6747",15,-1.89442124887006,21.0258374736969,1,3,1,8
"6748",15,-0.637557435459969,11.6381517131817,1,3,1,8
"6749",15,-0.705559586594883,6.09028631782462,2,3,1,8
"6750",15,0.414330729865682,13.0197779198857,1,3,1,8
"6751",16,2.36369360224352,13.3763453877311,2,3,1,8
"6752",16,2.59331157124749,1.2385911110785,1,3,1,8
"6753",16,-0.0453349461347916,21.4503717229434,3,3,1,8
"6754",16,1.28532875121987,18.7143627040439,2,3,1,8
"6755",16,-0.700166299715602,38.4877569356039,1,3,1,8
"6756",16,0.633529668781994,15.1235351438285,2,3,1,8
"6757",16,2.94044653641727,42.3122311961007,1,3,1,8
"6758",16,0.0500795559633187,17.5596375335191,1,3,1,8
"6759",16,0.436700366967922,44.4572236062866,2,3,1,8
"6760",16,1.54053685886519,3.52097738361122,1,3,1,8
"6761",16,1.15110099802162,28.7031776756363,1,3,1,8
"6762",16,1.05035093368567,4.00274885790602,1,3,1,8
"6763",16,0.997308936305904,5.86907258572681,1,3,1,8
"6764",16,1.22248529576582,17.2007350296483,2,3,1,8
"6765",16,0.405907711717086,4.32080947405956,1,3,1,8
"6766",16,0.699818441955303,6.57728018887955,1,3,1,8
"6767",16,0.57687134631024,20.3173865472406,2,3,1,8
"6768",16,1.11002258741245,10.8680672650981,2,3,1,8
"6769",16,1.8437719406096,9.21715107577669,1,3,1,8
"6770",16,0.622230966183514,9.39756618679077,1,3,1,8
"6771",16,0.121010698412335,1.5004147208548,2,3,1,8
"6772",16,1.48825840816575,53.0671886687817,2,3,1,8
"6773",16,0.806475914575588,20.7100683213343,3,3,1,8
"6774",16,0.56348095746187,3.1467384799712,3,3,1,8
"6775",16,0.290037026381524,81.5853108803941,2,3,1,8
"6776",16,1.93978119992192,15.4212475632033,2,3,1,8
"6777",16,1.84578667573016,14.9845300996479,2,3,1,8
"6778",16,1.15314600018237,4.60864658325013,1,3,1,8
"6779",16,1.57740586772883,6.18543423277492,1,3,1,8
"6780",16,1.87308861471166,6.66580969886839,2,3,1,8
"6781",17,1.40789809642275,2.10489213631222,1,3,1,8
"6782",17,0.828568302139259,9.78165089777309,1,3,1,8
"6783",17,2.81487211866152,0.840364764136341,1,3,1,8
"6784",17,1.53777535767511,4.52611312283045,2,3,1,8
"6785",17,1.75643034248682,21.752630051495,1,3,1,8
"6786",17,1.15172367728732,38.4584830516078,3,3,1,8
"6787",17,2.52843756734621,2.87132256359423,2,3,1,8
"6788",17,3.82519682745672,10.7784223282446,1,3,1,8
"6789",17,-0.0611556562065323,2.97688016147563,1,3,1,8
"6790",17,0.397231568198823,10.1647808011754,1,3,1,8
"6791",17,0.376956359086864,14.0248729469615,1,3,1,8
"6792",17,2.12727015526974,60.43565286096,1,3,1,8
"6793",17,0.621722038417316,43.6515165247284,2,3,1,8
"6794",17,0.816599599584337,6.38921427941253,1,3,1,8
"6795",17,1.56014227870625,1.42302592901883,1,3,1,8
"6796",17,1.5232457981361,89.3429582260817,2,3,1,8
"6797",17,0.875962698655474,16.1495833365511,1,3,1,8
"6798",17,0.502632278134515,2.36213436203332,2,3,1,8
"6799",17,0.707592387503022,29.0024784653972,1,3,1,8
"6800",17,3.34861762831798,14.7748171437884,2,3,1,8
"6801",17,2.7910847211633,11.1320570031674,1,3,1,8
"6802",17,-1.05777901333908,20.713181564294,2,3,1,8
"6803",17,1.93477813448126,12.9544566636315,1,3,1,8
"6804",17,-0.266793189283169,2.20090402848725,1,3,1,8
"6805",17,0.402740217975728,3.35537844629089,1,3,1,8
"6806",17,0.281483722019874,17.2157279975057,1,3,1,8
"6807",17,1.3044027288223,6.17683928727144,1,3,1,8
"6808",17,2.23354426657753,3.58021150959385,1,3,1,8
"6809",17,1.26702599965653,4.96765742274947,2,3,1,8
"6810",17,1.42037889764959,4.92636310695145,2,3,1,8
"6811",18,0.786729750687128,16.835548520258,1,3,1,8
"6812",18,0.260191308790385,5.13444518275722,1,3,1,8
"6813",18,2.12925866234338,14.8198096355693,1,3,1,8
"6814",18,-1.03937277962528,7.26087506011367,1,3,1,8
"6815",18,0.372209997226332,10.1780717559304,3,3,1,8
"6816",18,-1.24338115762577,18.1769902293309,2,3,1,8
"6817",18,-0.325814697085026,4.07053053668877,1,3,1,8
"6818",18,-0.0928989294883721,18.7623212337101,1,3,1,8
"6819",18,0.522275728212583,2.92823234046211,1,3,1,8
"6820",18,-2.09473507102937,2.1043607971424,1,3,1,8
"6821",18,-0.697826022391236,13.9653104345829,1,3,1,8
"6822",18,0.614247069221011,1.99428944970502,1,3,1,8
"6823",18,0.625312292894469,19.6116085834024,1,3,1,8
"6824",18,-2.51642516903601,8.9266215180569,2,3,1,8
"6825",18,0.559512184649628,10.0517171677276,1,3,1,8
"6826",18,0.250081608857264,33.859729314071,1,3,1,8
"6827",18,1.18942861999368,88.6968423592775,1,3,1,8
"6828",18,-0.0449622061660839,9.78771032285851,1,3,1,8
"6829",18,-0.370945676077569,28.7667243610607,2,3,1,8
"6830",18,-0.520612485092841,2.23251549471843,1,3,1,8
"6831",18,0.236733478846229,8.20281445233037,3,3,1,8
"6832",18,0.193667879669696,36.8936205048796,1,3,1,8
"6833",18,-0.0512348823109172,1.38883700469721,1,3,1,8
"6834",18,0.537530821527084,18.6179807862111,1,3,1,8
"6835",18,-1.80699801427043,23.8330975696054,2,3,1,8
"6836",18,-0.408849040046931,15.3615517475396,1,3,1,8
"6837",18,-0.20911158534865,20.0197221448893,3,3,1,8
"6838",18,-1.1616666799359,15.5118840675354,1,3,1,8
"6839",18,-1.71738165158026,13.7249750875717,1,3,1,8
"6840",18,-0.687344945224775,4.95457026639904,1,3,1,8
"6841",19,-0.991384611115503,5.38424157052214,1,3,1,8
"6842",19,-0.991503698579611,54.2920589358835,2,3,1,8
"6843",19,-1.5277353348402,12.6849365089763,1,3,1,8
"6844",19,-0.194252599609864,18.6310392258796,1,3,1,8
"6845",19,-0.440690779931456,105.15564724547,2,3,1,8
"6846",19,0.196942163918682,7.35037171257127,1,3,1,8
"6847",19,-0.759549771650676,10.7718066555489,2,3,1,8
"6848",19,-0.849841966087466,64.8981632554994,2,3,1,8
"6849",19,-3.54220836854177,29.1849245325293,3,3,1,8
"6850",19,-2.11679644080142,8.24703488524426,1,3,1,8
"6851",19,-0.0420043165079695,8.87079661191445,1,3,1,8
"6852",19,-0.968325747002143,2.09431759908624,1,3,1,8
"6853",19,0.328186916581729,5.26912558238706,1,3,1,8
"6854",19,0.0616734783023383,4.74034517804317,1,3,1,8
"6855",19,-0.463175794735036,8.86856117275335,2,3,1,8
"6856",19,-0.574525848816618,12.4994907440094,2,3,1,8
"6857",19,-0.97674454299739,3.87370670396642,2,3,1,8
"6858",19,-0.955224776835844,74.8690579959019,2,3,1,8
"6859",19,0.347385585163605,6.25427777521815,1,3,1,8
"6860",19,-0.540145863865944,5.98902871176,2,3,1,8
"6861",19,-1.80089705553191,3.15761811729847,1,3,1,8
"6862",19,0.38885780992405,16.506656414801,2,3,1,8
"6863",19,0.373988106686998,5.34051858192873,2,3,1,8
"6864",19,-3.62910120082966,23.7829975370741,1,3,1,8
"6865",19,-3.08740892254012,6.23679985177249,1,3,1,8
"6866",19,-0.532790591823081,9.20394185662878,1,3,1,8
"6867",19,-1.71441067574257,19.6724527603249,1,3,1,8
"6868",19,-0.254349969300893,8.68578551386077,3,3,1,8
"6869",19,-2.03908509169332,17.0249693190467,1,3,1,8
"6870",19,-1.18518515369408,5.86840970443702,1,3,1,8
"6871",20,0.129623214559671,3.82826854135975,2,3,1,8
"6872",20,0.94693547558487,38.8641234141083,2,3,1,8
"6873",20,0.0596517515009239,18.0451349159755,1,3,1,8
"6874",20,-0.472661605553401,2.04233511073603,1,3,1,8
"6875",20,-0.407312800819717,26.9609849426192,2,3,1,8
"6876",20,1.42963774943586,4.21281863578232,2,3,1,8
"6877",20,0.210170936096784,3.7482788896085,1,3,1,8
"6878",20,0.163704543824221,13.1762057327281,1,3,1,8
"6879",20,0.751339154223177,34.0549264480895,2,3,1,8
"6880",20,0.0154915483511252,21.8391183805504,1,3,1,8
"6881",20,1.64129877751608,16.1469407110967,3,3,1,8
"6882",20,-0.0755887417470233,36.0923960010704,1,3,1,8
"6883",20,-0.180401978834447,19.5547896656008,2,3,1,8
"6884",20,-1.83893257714427,12.53903540181,2,3,1,8
"6885",20,0.325263640076104,51.1973859530078,2,3,1,8
"6886",20,0.785265177467591,6.49208726648364,2,3,1,8
"6887",20,-0.0656802187267179,3.85818244393903,1,3,1,8
"6888",20,0.362668402863503,2.29207009426288,1,3,1,8
"6889",20,1.06489861280729,56.0531157560586,1,3,1,8
"6890",20,-0.809052373176631,26.9275041033185,2,3,1,8
"6891",20,-1.13832307915895,3.71286306281461,2,3,1,8
"6892",20,-0.089352072731425,14.5475254254836,1,3,1,8
"6893",20,-0.133149404084685,17.8828375520225,2,3,1,8
"6894",20,0.987489803108377,12.5534317232158,2,3,1,8
"6895",20,-0.30195940813967,6.83778988044444,1,3,1,8
"6896",20,0.202996564856001,11.5883266425491,2,3,1,8
"6897",20,-0.430527541283847,11.4265944046434,1,3,1,8
"6898",20,-0.182879490333912,5.5882445222037,2,3,1,8
"6899",20,-0.0830436446187552,87.547607395831,2,3,1,8
"6900",20,-0.0213418518669592,6.86552094563747,1,3,1,8
"6901",21,0.356904106859735,58.1505286153853,2,3,1,8
"6902",21,-0.123991125166966,54.7721567123229,2,3,1,8
"6903",21,-1.62828194594945,11.8237882901827,2,3,1,8
"6904",21,-4.29385540347446,5.39119089170802,1,3,1,8
"6905",21,-1.39491074077907,6.96951581414503,2,3,1,8
"6906",21,-2.61490370298486,23.2220668792145,2,3,1,8
"6907",21,-0.818760516097235,6.12477440085417,2,3,1,8
"6908",21,0.695695505353612,23.2091443191391,1,3,1,8
"6909",21,-1.50418094607733,4.23891652673408,2,3,1,8
"6910",21,-0.364122787215876,12.7909097383253,1,3,1,8
"6911",21,-0.336787492876214,26.5150985961497,1,3,1,8
"6912",21,-1.88435657757076,4.3251313738053,2,3,1,8
"6913",21,-1.51042581954745,10.0272166040976,1,3,1,8
"6914",21,-0.381778834976862,17.7568346456097,1,3,1,8
"6915",21,-1.84622545458938,21.011838557816,1,3,1,8
"6916",21,-3.05805267653032,32.8909613920677,2,3,1,8
"6917",21,-0.895742304945507,11.8398618437652,2,3,1,8
"6918",21,-4.3600974116025,0.683191569467091,1,3,1,8
"6919",21,-1.53747346412198,12.7319850547674,2,3,1,8
