,firm,culture,tenure,employments,sim_no,var_win,cond
14251,26,0.96710296963435,6.87123263306492,1,6,0.1,16
14252,26,0.954745523951536,19.830637170999,1,6,0.1,16
14253,26,0.940198972172133,9.65266674516596,2,6,0.1,16
14254,26,0.978181277950114,5.98730664880531,1,6,0.1,16
14255,26,0.931797810425188,6.57384406629388,1,6,0.1,16
14256,26,0.89641596043252,7.68102922400525,2,6,0.1,16
14257,26,0.906603234224956,6.82165405680514,2,6,0.1,16
14258,26,1.04629069671624,7.15488618469273,1,6,0.1,16
14259,26,1.1377976291085,52.5672341363853,1,6,0.1,16
14260,26,0.838944460436078,7.41110820719332,2,6,0.1,16
14261,26,0.916539493877216,8.74687195790422,2,6,0.1,16
14262,26,0.882938148149622,2.52062704428472,1,6,0.1,16
14263,26,1.07836516248236,19.2315441725041,1,6,0.1,16
14264,26,0.959579896345618,13.5794628972899,1,6,0.1,16
14265,26,0.968000534822005,30.0989460683529,2,6,0.1,16
14266,26,1.04612262633889,1.94691639125412,2,6,0.1,16
14267,26,0.83685440346963,0.810558445232281,2,6,0.1,16
14268,26,0.979136699718332,4.36338421375907,3,6,0.1,16
14269,26,0.906672360698609,23.4805523386406,1,6,0.1,16
14270,26,1.02156109451292,12.6476884436121,1,6,0.1,16
14271,26,0.900240166351507,8.23147468634656,2,6,0.1,16
14272,26,1.0816400578395,11.7867420297744,1,6,0.1,16
14273,26,1.14620905714207,5.4262491305195,2,6,0.1,16
14274,26,0.848441959757384,8.23591997196261,1,6,0.1,16
14275,26,1.09886653640674,42.6528381896662,2,6,0.1,16
14276,26,1.08179745032137,10.7010473880776,1,6,0.1,16
14277,26,1.01154655559649,24.7053444471002,2,6,0.1,16
14278,26,1.06020984538345,9.51326329359761,3,6,0.1,16
14279,26,0.977238180365658,14.8080071504247,1,6,0.1,16
14280,26,0.97088307412347,51.1041241124095,1,6,0.1,16
14281,27,-1.86198981039074,39.5646180186855,2,6,0.1,16
14282,27,-1.78219094430664,32.8113980660372,1,6,0.1,16
14283,27,-1.81361532254701,16.1094100425416,2,6,0.1,16
14284,27,-1.89547798113232,9.98447629393704,2,6,0.1,16
14285,27,-1.93691291439496,3.42237161949479,2,6,0.1,16
14286,27,-1.95014023000884,39.5674793170316,1,6,0.1,16
14287,27,-2.02561967890203,13.1363996335183,1,6,0.1,16
14288,27,-1.93805258330398,19.7754668926509,4,6,0.1,16
14289,27,-1.98588702010833,24.1325159297049,2,6,0.1,16
14290,27,-1.94104898277084,11.7448623038395,2,6,0.1,16
14291,27,-1.67438234838462,9.35046007341085,1,6,0.1,16
14292,27,-1.98378820753651,4.46800544615949,2,6,0.1,16
14293,27,-1.86944376137542,35.4598279599997,1,6,0.1,16
14294,27,-1.97738221419191,17.9302083795692,2,6,0.1,16
14295,27,-2.03520081077263,28.1496663104292,2,6,0.1,16
14296,27,-2.01143260138531,1.95665837161559,1,6,0.1,16
14297,27,-1.97923280129221,58.5789605088112,2,6,0.1,16
14298,27,-1.84699960909884,25.3715933409379,1,6,0.1,16
14299,27,-1.92557862375396,3.85085223437449,1,6,0.1,16
14300,27,-2.08773755912931,11.2747560668238,1,6,0.1,16
14301,27,-2.01481453506735,21.360542593069,1,6,0.1,16
14302,27,-2.07368916508065,18.9582756194909,1,6,0.1,16
14303,27,-1.9943953098384,14.705151048331,1,6,0.1,16
14304,27,-1.9597689864142,17.0654259893283,2,6,0.1,16
14305,27,-1.7864956749174,39.2753481023822,2,6,0.1,16
14306,27,-2.07540953677736,7.17534189604302,1,6,0.1,16
14307,27,-1.87166933415177,20.5170090197281,1,6,0.1,16
14308,27,-1.96700874986806,13.3459260878151,2,6,0.1,16
14309,27,-1.91954150404228,14.9526506804532,2,6,0.1,16
14310,27,-2.04598104463016,10.2402275575589,2,6,0.1,16
14311,28,0.366204651421549,3.92133926999207,2,6,0.1,16
14312,28,0.503949924393056,10.170668306159,2,6,0.1,16
14313,28,0.258607135934282,14.8906924102278,1,6,0.1,16
14314,28,0.475749666190702,10.9596070545411,1,6,0.1,16
14315,28,0.614671299861267,31.5020062016671,1,6,0.1,16
14316,28,0.558751862804003,11.8572271695036,1,6,0.1,16
14317,28,0.315920548407888,8.91140204299277,2,6,0.1,16
14318,28,0.594706967769823,30.3486289963098,1,6,0.1,16
14319,28,0.324631296140781,8.50523146671913,2,6,0.1,16
14320,28,0.345926148220825,30.5458635454641,1,6,0.1,16
14321,28,0.329503698303745,16.300498108666,2,6,0.1,16
14322,28,0.237297638322449,8.18443798213285,2,6,0.1,16
14323,28,0.406634951693269,16.6393206659275,2,6,0.1,16
14324,28,0.423076408346521,2.65039977430695,1,6,0.1,16
14325,28,0.49398605750377,1.69365441010215,1,6,0.1,16
14326,28,0.398637171765659,7.26215465796695,1,6,0.1,16
14327,28,0.60739361361301,29.9701740331948,1,6,0.1,16
14328,28,0.287248201236911,29.4869715549655,1,6,0.1,16
14329,28,0.277101010970262,5.30781190551015,1,6,0.1,16
14330,28,0.570814211385424,23.3812101691108,1,6,0.1,16
14331,28,0.47593316684419,24.7071561343442,2,6,0.1,16
14332,28,0.574943995572007,9.64501200678074,2,6,0.1,16
14333,28,0.349591628413878,1.38529167563626,1,6,0.1,16
14334,28,0.631295562424175,13.1189501006198,2,6,0.1,16
14335,28,0.582013667740167,6.99523368315008,1,6,0.1,16
14336,28,0.522726427815818,2.22986900093316,2,6,0.1,16
14337,28,0.362191398109908,11.5361281054276,1,6,0.1,16
14338,28,0.219714076682088,27.9996112588537,1,6,0.1,16
14339,28,0.385390300389433,9.37490388208611,1,6,0.1,16
14340,28,0.241688903647799,27.1467368047133,2,6,0.1,16
14341,29,-1.78646157518855,7.98876250772389,2,6,0.1,16
14342,29,-1.90447852596202,21.2282717671849,1,6,0.1,16
14343,29,-1.75648050727,58.9964308275514,2,6,0.1,16
14344,29,-1.73898906682528,35.8298174311035,2,6,0.1,16
14345,29,-1.52126572897031,45.5121295957628,1,6,0.1,16
14346,29,-1.54096864044482,41.6867651902385,2,6,0.1,16
14347,29,-1.69785288450227,3.58269222200097,2,6,0.1,16
14348,29,-1.83623631864105,28.8763087034484,1,6,0.1,16
14349,29,-1.69910701913056,7.08397465541278,1,6,0.1,16
14350,29,-1.85258948953856,4.04348712212104,1,6,0.1,16
14351,29,-1.7025984667757,10.4107709571265,2,6,0.1,16
14352,29,-1.9048264641846,61.4054774859696,1,6,0.1,16
14353,29,-1.6680478858239,187.171580124614,1,6,0.1,16
14354,29,-1.66362182530892,6.62158915072961,2,6,0.1,16
14355,29,-1.82650650038279,4.81679218832668,3,6,0.1,16
14356,29,-1.65608765160377,24.5614730088238,1,6,0.1,16
14357,29,-1.77908955001273,3.07543100004923,1,6,0.1,16
14358,29,-1.61731245170236,34.2189997891964,1,6,0.1,16
14359,29,-1.71850590001101,0.415491866668346,3,6,0.1,16
14360,29,-1.76294962516723,44.6060114622876,2,6,0.1,16
14361,29,-1.64075059608544,30.9834190237421,4,6,0.1,16
14362,29,-1.82501272552601,38.7967587632052,1,6,0.1,16
14363,29,-1.68657479630533,15.5805202801349,3,6,0.1,16
14364,29,-1.79060459093615,3.64927158966271,2,6,0.1,16
14365,29,-1.81769368807397,1.90451960853815,2,6,0.1,16
14366,29,-1.69620595381558,34.1138823671931,2,6,0.1,16
14367,29,-1.8131224066985,36.8946055846889,2,6,0.1,16
14368,29,-1.81119938665064,44.5887189787892,2,6,0.1,16
14369,29,-1.49906759215703,3.33133580833305,2,6,0.1,16
14370,29,-1.58185879545221,12.5880836366245,1,6,0.1,16
14371,30,-0.375399595163814,10.8495242059162,2,6,0.1,16
14372,30,-0.333979267617982,6.89670409208986,1,6,0.1,16
14373,30,-0.386827170007788,20.6815844545745,1,6,0.1,16
14374,30,-0.345400894094944,7.51815036365346,1,6,0.1,16
14375,30,-0.252824956181419,14.9977429075824,1,6,0.1,16
14376,30,-0.3367012679656,2.35199594215796,2,6,0.1,16
14377,30,-0.0884729409235079,8.84397214792856,1,6,0.1,16
14378,30,-0.378269472118116,4.05337754828416,1,6,0.1,16
14379,30,-0.384234701239549,5.38548535141923,2,6,0.1,16
14380,30,-0.249461435866561,39.9391446335148,1,6,0.1,16
14381,30,-0.219323196743237,13.7634959013268,1,6,0.1,16
14382,30,-0.162184139466023,2.9448052343277,2,6,0.1,16
14383,30,-0.379436891001667,6.55435989813144,1,6,0.1,16
14384,30,-0.15678039368492,5.27259368124037,1,6,0.1,16
14385,30,-0.178393614484294,7.21814490523051,1,6,0.1,16
14386,30,-0.441623755264452,6.17081123887583,1,6,0.1,16
14387,30,-0.31640615307485,71.2146053590811,2,6,0.1,16
14388,30,-0.42914140743701,12.0644938844914,4,6,0.1,16
14389,30,-0.287165019149288,12.0274125755195,1,6,0.1,16
14390,30,-0.403088965306657,5.02631760512579,2,6,0.1,16
14391,30,-0.32842216398207,8.4105050000438,1,6,0.1,16
14392,30,-0.0671776000599362,2.23366591763322,2,6,0.1,16
14393,30,-0.386324718496794,20.2726396982257,1,6,0.1,16
14394,30,-0.218587040776268,14.6645133091302,3,6,0.1,16
14395,30,-0.247820913719507,29.0263761385938,2,6,0.1,16
14396,30,-0.379997677142666,7.58926388915871,2,6,0.1,16
14397,30,-0.23828185399733,20.7215905593235,2,6,0.1,16
14398,30,-0.291779985579639,49.4990788596673,2,6,0.1,16
14399,30,-0.241758420644122,4.39415591277859,1,6,0.1,16
14400,30,-0.403818246962592,24.026213940783,2,6,0.1,16
16201,1,1.96840293145538,28.7887634292375,2,7,0.1,19
16202,1,2.22503677383823,33.925532313543,1,7,0.1,19
16203,1,2.10855576536963,20.639465530205,1,7,0.1,19
16204,1,2.06990308289587,12.3033974189649,2,7,0.1,19
16205,1,2.01081200201563,5.79947295935561,1,7,0.1,19
16206,1,1.96994964949185,13.6739078414761,2,7,0.1,19
16207,1,1.97757799728319,38.7062676638047,1,7,0.1,19
16208,1,2.00195639358294,6.96366461746521,1,7,0.1,19
16209,1,1.89573044186893,28.8710902096805,2,7,0.1,19
16210,1,2.00890338712143,7.77186191254889,1,7,0.1,19
16211,1,1.88632329265452,9.13491161932587,1,7,0.1,19
16212,1,1.96978821954361,3.1804050909847,1,7,0.1,19
16213,1,2.23533522295598,4.68586032795854,2,7,0.1,19
16214,1,1.99921525029245,23.4162115945034,1,7,0.1,19
16215,1,1.98806373566789,21.2998750913421,2,7,0.1,19
16216,1,1.97593439055776,2.60512965490842,1,7,0.1,19
16217,1,2.02945871936375,6.58513399787462,2,7,0.1,19
16218,1,1.93970169925946,3.78676505005889,2,7,0.1,19
16219,1,2.16775388191396,5.14659678406981,2,7,0.1,19
16220,1,1.77902789118434,46.0482673766326,2,7,0.1,19
16221,1,1.96068037882091,22.16342057506,1,7,0.1,19
16222,1,2.08513564773988,10.2633428110299,4,7,0.1,19
16223,1,1.90241550211104,17.2091836505158,2,7,0.1,19
16224,1,1.89200383080332,6.11745188300137,1,7,0.1,19
16225,1,1.99353614071897,11.9525086277712,1,7,0.1,19
16226,1,2.00605860433695,8.7065577010575,1,7,0.1,19
16227,1,2.02343616048483,9.86014922675472,3,7,0.1,19
16228,1,2.0753981811041,24.3523173248283,1,7,0.1,19
16229,1,1.90482032393152,5.36926225270341,1,7,0.1,19
16230,1,2.02090867043266,16.5637958008024,3,7,0.1,19
16231,2,1.87267470173948,44.5624620486495,2,7,0.1,19
16232,2,1.87174716112989,43.9209429081264,1,7,0.1,19
16233,2,2.15183932819816,6.08983864689161,1,7,0.1,19
16234,2,2.06084405092901,104.424555779325,2,7,0.1,19
16235,2,2.04873975447288,4.46895334641146,1,7,0.1,19
16236,2,2.12122096520983,14.3980395392497,1,7,0.1,19
16237,2,1.81848153155443,51.6605103020869,1,7,0.1,19
16238,2,2.03208785725359,41.9092339169532,2,7,0.1,19
16239,2,1.8125300766002,10.607164057151,1,7,0.1,19
16240,2,2.00403329634475,22.1406096116202,1,7,0.1,19
16241,2,2.06164110459622,8.57004825673635,2,7,0.1,19
16242,2,1.79992655519702,45.1677809914456,1,7,0.1,19
16243,2,2.21789674524663,43.180521261513,2,7,0.1,19
16244,2,2.13709571362632,20.0964702714222,1,7,0.1,19
16245,2,1.97086741051752,6.07059559833607,1,7,0.1,19
16246,2,1.97712787593888,77.0702976523607,2,7,0.1,19
16247,2,2.13662539708098,31.4345198000532,2,7,0.1,19
16248,2,1.99374956859676,4.10384241402236,1,7,0.1,19
16249,2,1.88150793467915,21.3405126779508,1,7,0.1,19
16250,2,1.93191510873364,4.89717130107682,1,7,0.1,19
16251,2,2.0000083031991,20.1068165396267,1,7,0.1,19
16252,2,1.9515048490418,7.4560904301712,1,7,0.1,19
16253,2,1.92191388409705,3.96489249547612,2,7,0.1,19
16254,2,2.07827259760543,6.26540932103701,3,7,0.1,19
16255,2,2.15631450811698,16.6268566743172,1,7,0.1,19
16256,2,1.95996482208141,37.2530505397027,2,7,0.1,19
16257,2,2.09931161296262,2.19861552523246,1,7,0.1,19
16258,2,1.95089136102344,7.67443821489046,2,7,0.1,19
16259,2,1.85122972188207,11.5352422333557,2,7,0.1,19
16260,2,1.92670379674697,23.1495391949267,2,7,0.1,19
16261,3,2.09549886834116,6.77716668637921,1,7,0.1,19
16262,3,1.82609147945035,28.0543846101274,2,7,0.1,19
16263,3,1.93896732777773,23.6208307313766,1,7,0.1,19
16264,3,1.90111954334161,21.3605682465057,1,7,0.1,19
16265,3,1.93595111547298,59.6000593100068,2,7,0.1,19
16266,3,2.03234237317629,27.4548898810004,2,7,0.1,19
16267,3,2.08286824191504,8.1981149447545,1,7,0.1,19
16268,3,2.09344389189067,22.2439926027813,1,7,0.1,19
16269,3,2.05777577166832,7.91888698546949,1,7,0.1,19
16270,3,1.8199555666577,10.0451486709985,2,7,0.1,19
16271,3,2.13624643878436,7.06373171773881,1,7,0.1,19
16272,3,1.96416543145466,26.7120089645151,1,7,0.1,19
16273,3,1.98104450034496,1.51087887919854,1,7,0.1,19
16274,3,1.91296034931432,6.63837500917523,1,7,0.1,19
16275,3,2.00628686321685,19.7205767681252,2,7,0.1,19
16276,3,1.9649240360968,29.1953650809932,1,7,0.1,19
16277,3,1.97549609265736,1.16041851593585,2,7,0.1,19
16278,3,1.93356125345557,9.74837721232727,1,7,0.1,19
16279,3,1.90424445773108,3.93793307225301,3,7,0.1,19
16280,3,1.89361971690314,29.1783679142088,1,7,0.1,19
16281,3,2.06307137340243,3.79827024079429,3,7,0.1,19
16282,3,1.95622052020141,3.11327185452802,1,7,0.1,19
16283,3,2.01236757856939,3.49073177800393,2,7,0.1,19
16284,3,2.00009835610868,26.3119890278203,1,7,0.1,19
16285,3,1.91574660375799,2.4067366110887,2,7,0.1,19
16286,3,1.91467234751363,16.013643124515,1,7,0.1,19
16287,3,2.07138649969076,4.79622773097125,2,7,0.1,19
16288,3,1.9334816462022,3.2107697882425,4,7,0.1,19
16289,3,1.90212239901775,28.2974157738487,1,7,0.1,19
16290,3,1.84147124493542,8.80142912471484,2,7,0.1,19
16291,4,1.96840293145538,12.999573277624,1,7,0.1,19
16292,4,2.22503677383823,27.6942247614821,2,7,0.1,19
16293,4,2.10855576536963,9.24205469319849,1,7,0.1,19
16294,4,2.06990308289587,21.849493225881,2,7,0.1,19
16295,4,2.01081200201563,11.671589830966,1,7,0.1,19
16296,4,1.96994964949185,15.4048181990632,2,7,0.1,19
16297,4,1.97757799728319,9.93580886947363,2,7,0.1,19
16298,4,2.00195639358294,23.8334112222655,1,7,0.1,19
16299,4,1.89573044186893,13.7358587255148,1,7,0.1,19
16300,4,2.00890338712143,9.17181792434775,1,7,0.1,19
16301,4,1.88632329265452,27.0435004523644,1,7,0.1,19
16302,4,1.96978821954361,12.5503056510996,1,7,0.1,19
16303,4,2.23533522295598,15.1291826162765,1,7,0.1,19
16304,4,1.99921525029245,5.46429959229639,3,7,0.1,19
16305,4,1.98806373566789,29.3803641736392,1,7,0.1,19
16306,4,1.97593439055776,24.1250454342177,1,7,0.1,19
16307,4,2.02945871936375,2.67269867222868,1,7,0.1,19
16308,4,1.93970169925946,9.82038641887279,1,7,0.1,19
16309,4,2.16775388191396,29.7593072624591,2,7,0.1,19
16310,4,1.77902789118434,8.41037914243605,1,7,0.1,19
16311,4,1.96068037882091,31.6677358456818,1,7,0.1,19
16312,4,2.08513564773988,34.6589843649196,2,7,0.1,19
16313,4,1.90241550211104,43.6880555588795,1,7,0.1,19
16314,4,1.89200383080332,2.67186804833459,1,7,0.1,19
16315,4,1.99353614071897,14.9432905530259,2,7,0.1,19
16316,4,2.00605860433695,4.23719375815056,1,7,0.1,19
16317,4,2.02343616048483,5.17939062033081,2,7,0.1,19
16318,4,2.0753981811041,6.81274888127654,2,7,0.1,19
16319,4,1.90482032393152,18.9487199091523,1,7,0.1,19
16320,4,2.02090867043266,14.4600587751963,2,7,0.1,19
16321,5,1.87267470173948,7.05343913646896,1,7,0.1,19
16322,5,1.87174716112989,5.30549173119185,1,7,0.1,19
16323,5,2.15183932819816,13.5296013696231,1,7,0.1,19
16324,5,2.06084405092901,28.8273453025387,2,7,0.1,19
16325,5,2.04873975447288,11.8929870843386,1,7,0.1,19
16326,5,2.12122096520983,16.4601393168384,2,7,0.1,19
16327,5,1.81848153155443,6.06604275150836,1,7,0.1,19
16328,5,2.03208785725359,6.61737095345044,1,7,0.1,19
16329,5,1.8125300766002,51.8837570199105,2,7,0.1,19
16330,5,2.00403329634475,7.11355008511517,2,7,0.1,19
16331,5,2.06164110459622,125.116336857679,1,7,0.1,19
16332,5,1.79992655519702,5.05743497698485,2,7,0.1,19
16333,5,2.21789674524663,23.6781698616998,2,7,0.1,19
16334,5,2.13709571362632,7.34191256245342,1,7,0.1,19
16335,5,1.97086741051752,19.2359824063345,2,7,0.1,19
16336,5,1.97712787593888,20.6536388040031,1,7,0.1,19
16337,5,2.13662539708098,33.4742432504791,2,7,0.1,19
16338,5,1.99374956859676,45.6924986650199,2,7,0.1,19
16339,5,1.88150793467915,8.71351978150881,2,7,0.1,19
16340,5,1.93191510873364,5.32360364476285,2,7,0.1,19
16341,5,2.0000083031991,15.0284474631982,2,7,0.1,19
16342,5,1.9515048490418,23.4347883791173,2,7,0.1,19
16343,5,1.92191388409705,8.02022607355831,5,7,0.1,19
16344,5,2.07827259760543,5.9778019601461,2,7,0.1,19
16345,5,2.15631450811698,40.5028357003554,1,7,0.1,19
16346,5,1.95996482208141,5.76305094664528,2,7,0.1,19
16347,5,2.09931161296262,15.5536439089645,1,7,0.1,19
16348,5,1.95089136102344,62.044859621783,2,7,0.1,19
16349,5,1.85122972188207,5.55812850605837,2,7,0.1,19
16350,5,1.92670379674697,117.059384377908,2,7,0.1,19
16351,6,2.09549886834116,13.005523562057,1,7,0.1,19
16352,6,1.82609147945035,9.41018512084895,1,7,0.1,19
16353,6,1.93896732777773,56.2385925197803,1,7,0.1,19
16354,6,1.90111954334161,6.46156734177615,1,7,0.1,19
16355,6,1.93595111547298,8.15318445739244,2,7,0.1,19
16356,6,2.03234237317629,17.3706329856276,1,7,0.1,19
16357,6,2.08286824191504,13.3645545038302,2,7,0.1,19
16358,6,2.09344389189067,6.13932105534048,2,7,0.1,19
16359,6,2.05777577166832,8.53036800435337,1,7,0.1,19
16360,6,1.8199555666577,6.18923414344951,1,7,0.1,19
16361,6,2.13624643878436,3.67842456256996,1,7,0.1,19
16362,6,1.96416543145466,7.58514426579076,1,7,0.1,19
16363,6,1.98104450034496,22.85406854716,1,7,0.1,19
16364,6,1.91296034931432,3.85375746328836,1,7,0.1,19
16365,6,2.00628686321685,49.3926484437649,1,7,0.1,19
16366,6,1.9649240360968,1.69325086616403,1,7,0.1,19
16367,6,1.97549609265736,1.8424013526465,3,7,0.1,19
16368,6,1.93356125345557,3.61581446090923,1,7,0.1,19
16369,6,1.90424445773108,50.8448461925505,2,7,0.1,19
16370,6,1.89361971690314,26.5525942585241,1,7,0.1,19
16371,6,2.06307137340243,7.83516206046227,1,7,0.1,19
16372,6,1.95622052020141,15.6216129274557,3,7,0.1,19
16373,6,2.01236757856939,7.14722495616728,2,7,0.1,19
16374,6,2.00009835610868,11.713171606349,2,7,0.1,19
16375,6,1.91574660375799,4.63921520310214,2,7,0.1,19
16376,6,1.91467234751363,11.2936570343115,2,7,0.1,19
16377,6,2.07138649969076,5.64035329604696,1,7,0.1,19
16378,6,1.9334816462022,6.82334452648499,1,7,0.1,19
16379,6,1.90212239901775,32.0666568769533,1,7,0.1,19
16380,6,1.84147124493542,5.54949987992457,2,7,0.1,19
16381,7,1.05691774100969,1.63915729854128,2,7,0.1,19
16382,7,0.940160705706,29.1624606187135,2,7,0.1,19
16383,7,0.938768996163011,16.4736851199518,2,7,0.1,19
16384,7,0.923467579672834,18.5607532204138,2,7,0.1,19
16385,7,0.833423030445388,40.1451301993826,2,7,0.1,19
16386,7,0.859105002992828,5.77695963397926,1,7,0.1,19
16387,7,1.07726282127936,20.6226820269621,2,7,0.1,19
16388,7,0.98861339011254,35.088127138819,2,7,0.1,19
16389,7,0.917459416903007,3.28070601670686,1,7,0.1,19
16390,7,0.965228271192881,25.0380822939405,1,7,0.1,19
16391,7,1.14910466691556,42.5012380690418,1,7,0.1,19
16392,7,0.957254096609461,35.9728070085248,1,7,0.1,19
16393,7,0.993748725849755,36.7680302765456,2,7,0.1,19
16394,7,0.995506960895093,23.4966737902861,1,7,0.1,19
16395,7,0.980798317695975,8.18851854418632,1,7,0.1,19
16396,7,0.967446713628145,5.44602836682162,2,7,0.1,19
16397,7,1.02050864807674,17.0429373923781,2,7,0.1,19
16398,7,0.939692444566103,19.0351378032279,1,7,0.1,19
16399,7,1.00379427168708,22.7436958758307,1,7,0.1,19
16400,7,0.880025134994936,9.40780477206502,1,7,0.1,19
16401,7,1.0927001817406,11.4784561301452,1,7,0.1,19
16402,7,0.887001605120696,2.27092783624636,2,7,0.1,19
16403,7,1.13210335644879,24.1376092437134,2,7,0.1,19
16404,7,0.959687423985596,2.15733729628578,1,7,0.1,19
16405,7,0.91276944703957,1.25090774923678,2,7,0.1,19
16406,7,0.994250030170336,28.5751883803706,1,7,0.1,19
16407,7,0.956663939859561,6.98359088927846,1,7,0.1,19
16408,7,1.11620970277781,11.3820547335336,1,7,0.1,19
16409,7,1.12431330185025,4.75503006970003,2,7,0.1,19
16410,7,0.856308329545722,10.4271302878113,1,7,0.1,19
16411,8,0.326688818124751,5.56736925365131,2,7,0.1,19
16412,8,0.217753989803065,42.8661253152647,2,7,0.1,19
16413,8,0.339400929156902,33.1026136424516,1,7,0.1,19
16414,8,0.088022879769095,71.2084672987631,2,7,0.1,19
16415,8,0.270373447100518,14.247211091209,2,7,0.1,19
16416,8,0.203073572642798,6.95569557434126,2,7,0.1,19
16417,8,0.296544912678393,20.7121675666192,2,7,0.1,19
16418,8,0.306402689101621,1.62524641889315,2,7,0.1,19
16419,8,0.295119860012837,16.9110288159634,1,7,0.1,19
16420,8,0.169940305318145,32.1784741606091,2,7,0.1,19
16421,8,0.241425541142443,72.027616324997,2,7,0.1,19
16422,8,0.307014736942319,17.0541056341548,2,7,0.1,19
16423,8,0.187780303730435,14.2402678348493,1,7,0.1,19
16424,8,0.317414860014011,2.35960447077162,2,7,0.1,19
16425,8,0.180969344334393,25.8314003873893,1,7,0.1,19
16426,8,0.367467391385559,22.3232688863521,2,7,0.1,19
16427,8,0.332378649198031,6.03402961944654,2,7,0.1,19
16428,8,0.231902247586926,14.7231491706863,1,7,0.1,19
16429,8,0.0341779516091866,83.8964033440521,1,7,0.1,19
16430,8,0.184750463417859,4.44465734808181,2,7,0.1,19
16431,8,0.21436283931828,45.2828877941794,3,7,0.1,19
16432,8,0.203240876433831,8.12573206245396,2,7,0.1,19
16433,8,0.359964930274164,9.72386457283101,2,7,0.1,19
16434,8,0.0847287624107663,24.8945190480008,2,7,0.1,19
16435,8,0.26680306630374,76.7924347276169,2,7,0.1,19
16436,8,0.0185622224017382,6.52603852647483,3,7,0.1,19
16437,8,0.112047522899433,1.71324310400889,2,7,0.1,19
16438,8,0.247945134851194,0.711559492333807,2,7,0.1,19
16439,8,0.21953102622953,4.87574517291908,2,7,0.1,19
16440,8,0.369579444019018,90.0349186781678,1,7,0.1,19
16441,9,0.895757758363515,7.77702374403328,1,7,0.1,19
16442,9,0.685945697656566,8.21167685288707,1,7,0.1,19
16443,9,0.868540628534109,3.04569496696339,1,7,0.1,19
16444,9,0.916819796452002,24.5171984512034,2,7,0.1,19
16445,9,0.880527281339012,34.6618639133984,1,7,0.1,19
16446,9,0.938776240208206,8.03025014143723,2,7,0.1,19
16447,9,0.651457364458299,47.1296926323204,2,7,0.1,19
16448,9,0.86262301044685,15.5676320679448,1,7,0.1,19
16449,9,1.08287902045872,26.2268911429817,2,7,0.1,19
16450,9,0.74118656709751,13.6723497876593,3,7,0.1,19
16451,9,0.992042969800488,10.8156613763551,1,7,0.1,19
16452,9,0.854643311796108,10.6229246943378,2,7,0.1,19
16453,9,0.876185933459187,17.0304836094354,1,7,0.1,19
16454,9,0.979667054204034,33.7103571370537,1,7,0.1,19
16455,9,0.782261661516868,34.4741598674679,3,7,0.1,19
16456,9,0.856917323112276,6.81695616999989,3,7,0.1,19
16457,9,0.748234763943983,5.46459992492461,1,7,0.1,19
16458,9,0.866176562177235,13.6583138505575,2,7,0.1,19
16459,9,0.944807076664205,13.8604668351948,2,7,0.1,19
16460,9,0.874636471893998,14.1485032787834,1,7,0.1,19
16461,9,1.02030596670164,5.95065992807606,1,7,0.1,19
16462,9,0.995807974758815,9.63591003070957,2,7,0.1,19
16463,9,0.646015928764626,6.44410037775368,1,7,0.1,19
16464,9,1.11350240580762,36.1293158167254,5,7,0.1,19
16465,9,0.862646918497918,9.35211783943338,1,7,0.1,19
16466,9,0.723258130493487,25.8629853680344,1,7,0.1,19
16467,9,0.910381373052636,5.96982630222919,1,7,0.1,19
16468,9,0.798967804352866,4.54259438794271,2,7,0.1,19
16469,9,0.889174685220738,1.77194554206964,4,7,0.1,19
16470,9,0.95799065182996,10.2746595589249,1,7,0.1,19
16471,10,-1.07741521008702,2.41958947289166,2,7,0.1,19
16472,10,-1.08842735994889,11.5888266907392,1,7,0.1,19
16473,10,-1.01004577410251,4.37882798316998,2,7,0.1,19
16474,10,-1.30651069821291,28.044021135543,2,7,0.1,19
16475,10,-1.36756788867064,22.3967493801907,2,7,0.1,19
16476,10,-1.25471098932308,17.1725956499063,2,7,0.1,19
16477,10,-1.23527570565145,6.5803371153043,1,7,0.1,19
16478,10,-1.08908533740474,9.71910543726186,2,7,0.1,19
16479,10,-1.16459359486264,18.9730673199708,1,7,0.1,19
16480,10,-1.20870631999797,6.61378288855517,2,7,0.1,19
16481,10,-1.00927380018835,3.90467641381437,1,7,0.1,19
16482,10,-1.17211621737981,12.1164797950655,2,7,0.1,19
16483,10,-1.09852303318308,17.8908017764382,2,7,0.1,19
16484,10,-1.10558380718701,3.96533766587535,1,7,0.1,19
16485,10,-1.12922150121473,7.31400164072106,2,7,0.1,19
16486,10,-1.20793831624337,19.8692756086167,1,7,0.1,19
16487,10,-1.05666449786924,8.81553059257595,2,7,0.1,19
16488,10,-1.17938962781853,9.03426721768931,1,7,0.1,19
16489,10,-1.05539789964004,64.3880707817313,2,7,0.1,19
16490,10,-1.18709019890903,33.0741828316605,2,7,0.1,19
16491,10,-1.27881669045504,10.9475971823467,2,7,0.1,19
16492,10,-1.29746216452755,38.1399409451485,2,7,0.1,19
16493,10,-1.27193705184447,7.82362579364144,2,7,0.1,19
16494,10,-1.10354875935009,11.6968869580208,2,7,0.1,19
16495,10,-1.20902940557355,3.79700800966604,2,7,0.1,19
16496,10,-1.03330046391781,13.9713522140543,1,7,0.1,19
16497,10,-1.11406791979436,4.1951574087634,1,7,0.1,19
